Kod stacji,Nazwa stacji2,Rzeka/akwen,Status1,Stan aktualny,Czas pomiaru,Trend,Δ 1h,Δ 3h,Δ 6h,Δ 12h,Δ 06:00-06:00 UTC,Stan ostrzegawczy,Stan alarmowy,Zlewnia,Województwo,Powiat,Od/do progu ostrzegawczego,Od/do progu alarmowego,Od/do absolutnego minimum,Prognoza synoptyczna,Prognoza z modelu HD,Zjawiska lodowe,lat,lon
149180130,Istebna,Olza (114),,118 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,3 cm,190 cm,210 cm,Olza,śląskie,cieszyński,-72 cm,-92 cm,65 cm,-,-,-,49.5719,18.8928
154170090,Izbica,Jez. Łebsko (Łeba) (476),,519 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,3 cm,5 cm,560 cm,600 cm,Łeba,pomorskie,słupski,-41 cm,-81 cm,61 cm,-,-,-,54.6811,17.4281
150150030,Jakuszyce,Kamienna (162),,31 cm,cz, 2024-10-03 18:50 UTC,,1 cm,0 cm,0 cm,-1 cm,7 cm,80 cm,120 cm,Bóbr,dolnośląskie,karkonoski,-49 cm,-89 cm,25 cm,-,-,-,50.8225,15.44
150190350,Januszewice,Czarna (2542),,270 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,7 cm,360 cm,410 cm,Pilica,świętokrzyskie,włoszczowski,-90 cm,-140 cm,36 cm,-,-,-,50.9417,19.9608
149190060,Jawiszowice,Wisła (2),,276 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-3 cm,-9 cm,24 cm,480 cm,630 cm,Wisła do Przemszy (Mała Wisła),małopolskie,oświęcimski,-204 cm,-354 cm,116 cm,-,271 cm (pt, 2024-10-04 06:00 UTC)282 cm (sb, 2024-10-05 06:00 UTC)284 cm (nd, 2024-10-06 06:00 UTC),-,49.9725,19.1219
151160090,Jawor,Nysa Szalona (1384),,45 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-2 cm,7 cm,100 cm,150 cm,Kaczawa,dolnośląskie,jaworski,-55 cm,-105 cm,40 cm,-,-,-,51.0483,16.1897
150150080,Jelenia Góra,Bóbr (16),,112 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-2 cm,-3 cm,14 cm,160 cm,220 cm,Bóbr,dolnośląskie,Jelenia Góra,-48 cm,-108 cm,52 cm,-,110 cm (pt, 2024-10-04 06:00 UTC)109 cm (sb, 2024-10-05 06:00 UTC)109 cm (nd, 2024-10-06 06:00 UTC),-,50.9108,15.7214
150150070,Jelenia Góra,Kamienna (162),,80 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-3 cm,-10 cm,19 cm,160 cm,200 cm,Bóbr,dolnośląskie,Jelenia Góra,-80 cm,-120 cm,32 cm,-,78 cm (pt, 2024-10-04 06:00 UTC)78 cm (sb, 2024-10-05 06:00 UTC)76 cm (nd, 2024-10-06 06:00 UTC),-,50.8986,15.7222
150160060,Jugowice,Bystrzyca (134),,38 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-4 cm,6 cm,180 cm,230 cm,Bystrzyca,dolnośląskie,wałbrzyski,-142 cm,-192 cm,38 cm,-,-,-,50.7331,16.4033
150160270,Kamieniec Ząbkowicki,Budzówka (1232),,196 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-3 cm,-5 cm,11 cm,300 cm,340 cm,Nysa Kłodzka,dolnośląskie,ząbkowicki,-104 cm,-144 cm,26 cm,-,-,-,50.5322,16.865
150160010,Kamienna Góra,Bóbr (16),,79 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-2 cm,7 cm,120 cm,180 cm,Bóbr,dolnośląskie,kamiennogórski,-41 cm,-101 cm,43 cm,-,78 cm (pt, 2024-10-04 06:00 UTC)78 cm (sb, 2024-10-05 06:00 UTC)78 cm (nd, 2024-10-06 06:00 UTC),-,50.7864,16.0361
150180010,Kamionka,Stradunia (1174),,113 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,1 cm,1 cm,180 cm,240 cm,Odra od Kłodnicy do Małej Panwi,opolskie,kędzierzyńsko-kozielski,-67 cm,-127 cm,33 cm,-,-,-,50.3911,18.0425
151160220,Kanclerzowice,Sąsiecznica (144),,165 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,-1 cm,230 cm,260 cm,Barycz,dolnośląskie,trzebnicki,-65 cm,-95 cm,87 cm,-,-,-,51.4536,16.9561
150170150,Karłowice,Stobrawa (132),,190 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,3 cm,250 cm,300 cm,Stobrawa,opolskie,opolski,-60 cm,-110 cm,64 cm,-,-,-,50.8786,17.7217
150180250,Kłodnica,Kłodnica (116),,130 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-1 cm,4 cm,-,-,Kłodnica,śląskie,Ruda Śląska,-,-,20 cm,-,-,-,50.2367,18.8642
150160180,Kłodzko,Nysa Kłodzka (12),,120 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-2 cm,2 cm,160 cm,240 cm,Nysa Kłodzka,dolnośląskie,kłodzki,-40 cm,-120 cm,92 cm,-,120 cm (pt, 2024-10-04 06:00 UTC)120 cm (sb, 2024-10-05 06:00 UTC)125 cm (nd, 2024-10-06 06:00 UTC),-,50.4425,16.6586
151190080,Kłudzice,Luciąża (254534),,260 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,1 cm,7 cm,350 cm,380 cm,Pilica,łódzkie,piotrkowski,-90 cm,-120 cm,60 cm,-,-,-,51.3492,19.7819
152180120,Koło,Warta (18),,266 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-,2 cm,340 cm,390 cm,Warta od Widawki do Prosny,wielkopolskie,kolski,-74 cm,-124 cm,139 cm,266 cm (pt, 2024-10-04 06:00 UTC)266 cm (sb, 2024-10-05 06:00 UTC),266 cm (pt, 2024-10-04 06:00 UTC)266 cm (sb, 2024-10-05 06:00 UTC),-,52.1953,18.6344
154150030,Kołobrzeg,Morze Bałtyckie (0),,527 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,-5 cm,-3 cm,8 cm,570 cm,610 cm,Parsęta,zachodniopomorskie,kołobrzeski,-43 cm,-83 cm,157 cm,525 cm (cz, 2024-10-03 06:00 UTC)514 cm (pt, 2024-10-04 06:00 UTC)501 cm (sb, 2024-10-05 06:00 UTC),-,-,54.1867,15.5533
152180160,Konin-Morzysław,Kanał Ślesiński (1834),,358 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,0 cm,3 cm,-,-,Warta od Widawki do Prosny,wielkopolskie,koniński,-,-,90 cm,-,-,-,52.2306,18.2942
149190280,Koniówka,Dunajec (214),,136 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-1 cm,1 cm,250 cm,290 cm,Dunajec do Popradu,małopolskie,nowotarski,-114 cm,-154 cm,33 cm,-,-,-,49.3956,19.8181
152160060,Konojad,Mogilnica (18568),,145 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,0 cm,-,-,Kanał Mosiński,wielkopolskie,grodziski,-,-,58 cm,-,-,-,52.1511,16.5322
150170100,Kopice,Nysa Kłodzka (12),,139 cm,cz, 2024-10-03 19:00 UTC,,-,-3 cm,10 cm,4 cm,0 cm,300 cm,380 cm,Nysa Kłodzka,opolskie,brzeski,-161 cm,-241 cm,117 cm,-,152 cm (pt, 2024-10-04 06:00 UTC)152 cm (sb, 2024-10-05 06:00 UTC)152 cm (nd, 2024-10-06 06:00 UTC),-,50.6456,17.4783
150210160,Koprzywnica,Koprzywianka (2194),,174 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,-1 cm,290 cm,360 cm,Wisła od Wisłoki do Sanu,świętokrzyskie,sandomierski,-116 cm,-186 cm,74 cm,-,-,-,50.5958,21.5731
154160120,Korzybie,Wieprza (46),,45 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,2 cm,0 cm,130 cm,160 cm,Wieprza,pomorskie,słupski,-85 cm,-115 cm,44 cm,-,-,-,54.2806,16.8783
149190300,Kościelisko-Kiry,Kirowa Woda (214112),,62 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,1 cm,140 cm,180 cm,Dunajec do Popradu,małopolskie,tatrzański,-78 cm,-118 cm,16 cm,-,-,-,49.2758,19.8681
152160110,Kowanówko,Wełna (186),,108 cm,cz, 2024-10-03 19:00 UTC,,-,-3 cm,-2 cm,-5 cm,6 cm,-,-,Wełna,wielkopolskie,obornicki,-,-,62 cm,-,-,-,52.6686,16.8367
150150110,Kowary,Jedlica (16188),,29 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,1 cm,100 cm,150 cm,Bóbr,dolnośląskie,karkonoski,-71 cm,-121 cm,27 cm,-,-,-,50.7947,15.8342
150180030,Koźle,Odra (1),,291 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-4 cm,-3 cm,-,400 cm,500 cm,Odra od Kłodnicy do Małej Panwi,opolskie,kędzierzyńsko-kozielski,-109 cm,-209 cm,230 cm,-,291 cm (pt, 2024-10-04 06:00 UTC)291 cm (sb, 2024-10-05 06:00 UTC)297 cm (nd, 2024-10-06 06:00 UTC),-,50.3519,18.1467
150190340,Kraków-Bielany,Wisła (2),,148 cm,cz, 2024-10-03 19:00 UTC,,-,-10 cm,-14 cm,2 cm,5 cm,370 cm,520 cm,Wisła od Przemszy do Dunajca,małopolskie,Kraków,-222 cm,-372 cm,88 cm,-,158 cm (pt, 2024-10-04 06:00 UTC)160 cm (sb, 2024-10-05 06:00 UTC)163 cm (nd, 2024-10-06 06:00 UTC),-,50.0403,19.8433
150170240,Krapkowice,Odra (1),,232 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,5 cm,3 cm,0 cm,340 cm,450 cm,Odra od Kłodnicy do Małej Panwi,opolskie,krapkowicki,-108 cm,-218 cm,212 cm,-,232 cm (pt, 2024-10-04 06:00 UTC)232 cm (sb, 2024-10-05 06:00 UTC)245 cm (nd, 2024-10-06 06:00 UTC),-,50.4772,17.9681
150160120,Krasków,Bystrzyca (134),,153 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-3 cm,5 cm,0 cm,200 cm,250 cm,Bystrzyca,dolnośląskie,świdnicki,-47 cm,-97 cm,76 cm,-,146 cm (pt, 2024-10-04 06:00 UTC)142 cm (sb, 2024-10-05 06:00 UTC)134 cm (nd, 2024-10-06 06:00 UTC),-,50.9156,16.5839
150230040,Krasnystaw,Wieprz (24),,304 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,1 cm,420 cm,470 cm,Wieprz,lubelskie,krasnostawski,-116 cm,-166 cm,126 cm,-,305 cm (pt, 2024-10-04 06:00 UTC)308 cm (sb, 2024-10-05 06:00 UTC)307 cm (nd, 2024-10-06 06:00 UTC),-,50.9853,23.1767
151180060,Kraszewice,Łużyca (18438),,177 cm,cz, 2024-10-03 18:50 UTC,,1 cm,2 cm,4 cm,8 cm,9 cm,240 cm,260 cm,Prosna,wielkopolskie,ostrzeszowski,-63 cm,-83 cm,83 cm,-,-,-,51.5192,18.225
150190240,Kręciwilk,Warta (18),,30 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,4 cm,80 cm,130 cm,Warta do Widawki,śląskie,myszkowski,-50 cm,-100 cm,20 cm,-,-,-,50.5453,19.3703
154170020,Krępa,Glaźna (4728),,94 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,2 cm,3 cm,3 cm,-,-,Słupia,pomorskie,słupski,-,-,53 cm,-,-,-,54.4186,17.0492
153210010,Krukowo,Omulew (2654),,173 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,3 cm,3 cm,-,-,Omulew,mazowieckie,przasnyski,-,-,63 cm,-,-,-,53.3092,21.1075
154190070,Krynica Morska,Zalew Wiślany (5119),,530 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,-6 cm,13 cm,-,-,Zalew Wiślany do Nogatu,pomorskie,nowodworski,-,-,118 cm,-,-,-,54.3786,19.4453
150230030,Krzak,Łabuńka (242),,150 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-3 cm,-2 cm,-,-,Wieprz,lubelskie,zamojski,-,-,52 cm,-,-,-,50.8025,23.1044
149190350,Krzczonów,Krzczonówka (213836),,169 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,2 cm,-,-,Raba,małopolskie,myślenicki,-,-,75 cm,-,-,-,49.7367,19.9539
150170210,Krzywa Góra,Budkowiczanka (1328),,151 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,5 cm,2 cm,170 cm,240 cm,Stobrawa,opolskie,namysłowski,-19 cm,-89 cm,109 cm,-,-,-,50.8608,17.8786
149180010,Krzyżanowice,Odra (1),,179 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-3 cm,10 cm,360 cm,500 cm,Odra od Olzy do Kłodnicy,śląskie,raciborski,-181 cm,-321 cm,129 cm,-,172 cm (pt, 2024-10-04 06:00 UTC)188 cm (sb, 2024-10-05 06:00 UTC)210 cm (nd, 2024-10-06 06:00 UTC),-,49.9936,18.2872
150160040,Kudowa-Zdrój-Zakrze,Klikawa (946),,236 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-1 cm,3 cm,280 cm,310 cm,Łaba,dolnośląskie,kłodzki,-44 cm,-74 cm,45 cm,-,-,-,50.4308,16.2439
153190130,Kuligi,Wel (286),,72 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,1 cm,4 cm,2 cm,150 cm,180 cm,Drwęca,warmińsko-mazurskie,nowomiejski,-78 cm,-108 cm,65 cm,-,73 cm (pt, 2024-10-04 06:00 UTC)73 cm (sb, 2024-10-05 06:00 UTC)73 cm (nd, 2024-10-06 06:00 UTC),-,53.4297,19.6908
151180030,Kuźnica Skakawska,Niesób (1842),,51 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,0 cm,0 cm,4 cm,-,-,Prosna,łódzkie,wieruszowski,-,-,52 cm,-,-,-,51.2797,18.1317
150190210,Kuźnica Sulikowska,Mitręga (21234),,107 cm,cz, 2024-10-03 18:50 UTC,,1 cm,2 cm,2 cm,4 cm,3 cm,210 cm,260 cm,Przemsza,śląskie,będziński,-103 cm,-153 cm,43 cm,-,-,-,50.4531,19.2728
152190050,Kwiatkówek,Bzura (272),,130 cm,cz, 2024-10-03 19:00 UTC,,-,3 cm,3 cm,3 cm,9 cm,200 cm,250 cm,Bzura,łódzkie,łęczycki,-70 cm,-120 cm,116 cm,-,-,-,52.0625,19.2175
153180130,Kwidzyn,Liwa (522),,145 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,4 cm,18 cm,300 cm,340 cm,Nogat,pomorskie,kwidzyński,-155 cm,-195 cm,84 cm,-,-,-,53.7222,18.9114
152170130,Ląd,Warta (18),,209 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,2 cm,1 cm,330 cm,370 cm,Warta od Widawki do Prosny,wielkopolskie,słupecki,-121 cm,-161 cm,94 cm,-,210 cm (pt, 2024-10-04 06:00 UTC)209 cm (sb, 2024-10-05 06:00 UTC)208 cm (nd, 2024-10-06 06:00 UTC),-,52.2036,17.8861
150160230,Lądek-Zdrój,Biała Lądecka (1216),,46 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,-1 cm,80 cm,120 cm,Nysa Kłodzka,dolnośląskie,kłodzki,-34 cm,-74 cm,43 cm,-,-,-,50.3467,16.8703
150180070,Lenartowice,Kłodnica (116),,-,-,-,-,-,-,-,-,210 cm,260 cm,Kłodnica,opolskie,kędzierzyńsko-kozielski,-,-,-,-,-,-,50.3575,18.2356
151150060,Leśna,Kwisa (166),,33 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,22 cm,22 cm,-22 cm,70 cm,100 cm,Kwisa,dolnośląskie,lubański,-37 cm,-67 cm,33 cm,-,-,-,51.0283,15.2867
150190200,Lgota Nadwarcie,Warta (18),,98 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-1 cm,6 cm,-,-,Warta do Widawki,śląskie,myszkowski,-,-,27 cm,-,-,-,50.6183,19.2594
152200100,Luberadz,Łydynia (2686),,176 cm,cz, 2024-10-03 18:50 UTC,,2 cm,3 cm,5 cm,7 cm,3 cm,-,-,Wkra,mazowieckie,ciechanowski,-,-,64 cm,-,-,-,52.7614,20.4772
151150190,Lubiatów,Obrzyca (156),,331 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,0 cm,0 cm,-,-,Obrzyca,lubuskie,nowosolski,-,-,69 cm,-,-,-,51.9211,15.9706
151220070,Lublin,Bystrzyca (246),,271 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,2 cm,-,-,Bystrzyca,lubelskie,Lublin,-,-,73 cm,-,-,-,51.2178,22.5422
149190390,Ludźmierz,Wielki Rogoźnik (214116),,176 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,5 cm,280 cm,350 cm,Dunajec do Popradu,małopolskie,nowotarski,-104 cm,-174 cm,21 cm,-,-,-,49.4594,19.9867
150190130,Łagisza,Przemsza (212),,119 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-1 cm,2 cm,200 cm,240 cm,Przemsza,śląskie,będziński,-81 cm,-121 cm,21 cm,-,-,-,50.3503,19.1856
151190030,Łask,Grabia (1828),,120 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,0 cm,1 cm,3 cm,160 cm,180 cm,Widawka,łódzkie,łaski,-40 cm,-60 cm,108 cm,-,-,-,51.5969,19.1219
149180030,Łaziska,Olza (114),,150 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,0 cm,-1 cm,12 cm,-,-,Olza,śląskie,wodzisławski,-,-,60 cm,-,144 cm (pt, 2024-10-04 06:00 UTC)164 cm (sb, 2024-10-05 06:00 UTC)152 cm (nd, 2024-10-06 06:00 UTC),-,49.9244,18.4431
154170100,Łeba,Morze Bałtyckie (0),,519 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,5 cm,2 cm,570 cm,610 cm,Łeba,pomorskie,lęborski,-51 cm,-91 cm,116 cm,-,-,-,54.7633,17.5506
149190140,Łękawica,Łękawka (213278),,112 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,0 cm,-1 cm,2 cm,300 cm,350 cm,Soła,śląskie,żywiecki,-188 cm,-238 cm,-,-,-,-,49.7117,19.2622
153150080,Łobez,Rega (42),,66 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,2 cm,2 cm,-1 cm,-,-,Rega,zachodniopomorskie,stargardzki,-,-,34 cm,-,-,-,53.6289,15.6133
152199992,Łowicz,Bzura (272),,209 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,0 cm,350 cm,400 cm,Bzura,łódzkie,łowicki,-141 cm,-191 cm,65 cm,-,-,-,52.11,19.9603
151150090,Łozy,Kwisa (166),,202 cm,cz, 2024-10-03 19:00 UTC,,-,-4 cm,-6 cm,-1 cm,1 cm,280 cm,330 cm,Kwisa,lubuskie,żagański,-78 cm,-128 cm,118 cm,-,196 cm (pt, 2024-10-04 06:00 UTC)213 cm (sb, 2024-10-05 06:00 UTC)213 cm (nd, 2024-10-06 06:00 UTC),-,51.4914,15.3686
154170080,Łupawa,Łupawa (474),,62 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,3 cm,4 cm,2 cm,130 cm,160 cm,Łupawa,pomorskie,słupski,-68 cm,-98 cm,39 cm,-,-,-,54.4194,17.4156
149200100,Łysa Polana,Białka (214154),,181 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,7 cm,220 cm,260 cm,Dunajec do Popradu,małopolskie,tatrzański,-39 cm,-79 cm,63 cm,-,-,-,49.2636,20.115
152140080,Maczków,Ilanka (178),,59 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,1 cm,1 cm,-,-,Odra od Bobru do Warty,lubuskie,słubicki,-,-,52 cm,-,-,brak zjawisk,52.275,14.7444
151160150,Malczyce,Odra (1),,279 cm,cz, 2024-10-03 19:00 UTC,,-,-8 cm,-9 cm,-7 cm,-16 cm,500 cm,600 cm,Odra od Nysy Kłodzkiej do Baryczy,dolnośląskie,średzki,-221 cm,-321 cm,289 cm,-,284 cm (pt, 2024-10-04 06:00 UTC)286 cm (sb, 2024-10-05 06:00 UTC)290 cm (nd, 2024-10-06 06:00 UTC),-,51.2261,16.4928
152150180,Mierzęcin,Mierzęcka Struga (18888),,66 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,0 cm,5 cm,-6 cm,-,-,Drawa,lubuskie,strzelecko-drezdenecki,-,-,57 cm,-,-,-,52.9558,15.8294
150160160,Mietków,Bystrzyca (134),,194 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,1 cm,6 cm,280 cm,300 cm,Bystrzyca,dolnośląskie,wrocławski,-86 cm,-106 cm,78 cm,-,-,-,50.9683,16.6506
152150200,Międzychód,Warta (18),,147 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,-1 cm,380 cm,430 cm,Warta od Wełny do Noteci,wielkopolskie,międzychodzki,-233 cm,-283 cm,89 cm,-,147 cm (pt, 2024-10-04 06:00 UTC)146 cm (sb, 2024-10-05 06:00 UTC)146 cm (nd, 2024-10-06 06:00 UTC),-,52.6042,15.8861
151210110,Mika,Okrzejka (2532),,249 cm,cz, 2024-10-03 19:00 UTC,,-,-3 cm,-5 cm,2 cm,0 cm,-,-,Wisła od Wieprza do Narwi,mazowieckie,garwoliński,-,-,49 cm,-,-,-,51.6733,21.7561
151180040,Mirków,Prosna (184),,156 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,-1 cm,-6 cm,18 cm,230 cm,270 cm,Prosna,łódzkie,wieruszowski,-74 cm,-114 cm,74 cm,-,163 cm (pt, 2024-10-04 06:00 UTC)164 cm (sb, 2024-10-05 06:00 UTC)159 cm (nd, 2024-10-06 06:00 UTC),-,51.3156,18.1547
150150020,Mirsk,Czarny Potok (16632),,117 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-2 cm,7 cm,160 cm,200 cm,Kwisa,dolnośląskie,lwówecki,-43 cm,-83 cm,42 cm,-,-,-,50.9867,15.3839
150200010,Mniszek,Nida (216),,210 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,2 cm,8 cm,270 cm,310 cm,Nida,świętokrzyskie,jędrzejowski,-60 cm,-100 cm,98 cm,-,-,-,50.7275,20.285
150210030,Mocha,Łagowica (217832),,292 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,2 cm,2 cm,2 cm,370 cm,420 cm,Czarna,świętokrzyskie,kielecki,-78 cm,-128 cm,122 cm,-,-,-,50.6706,21.0803
153150020,Morzyca,Mała Ina (1986),,79 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,-2 cm,-,-,Ina,zachodniopomorskie,-,-,-,62 cm,-,-,-,53.2086,15.1469
152160130,Mosina,Kanał Mosiński (1856),,44 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,1 cm,2 cm,160 cm,250 cm,Kanał Mosiński,wielkopolskie,poznański,-116 cm,-206 cm,44 cm,-,48 cm (pt, 2024-10-04 06:00 UTC)48 cm (sb, 2024-10-05 06:00 UTC)48 cm (nd, 2024-10-06 06:00 UTC),-,52.2483,16.8564
150160130,Mościsko,Piława (1344),,-,-,-,-,-,-,-,-,220 cm,250 cm,Bystrzyca,dolnośląskie,dzierżoniowski,-,-,-,-,60 cm (pt, 2024-10-04 06:00 UTC)59 cm (sb, 2024-10-05 06:00 UTC)62 cm (nd, 2024-10-06 06:00 UTC),-,50.7819,16.5842
153170110,Motyl,Sępolna (29274),,488 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,0 cm,8 cm,7 cm,-,-,Brda,kujawsko-pomorskie,bydgoski,-,-,42 cm,-,-,-,53.4281,17.8267
150190220,Mstów,Warta (18),,82 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-3 cm,0 cm,120 cm,170 cm,Warta do Widawki,śląskie,częstochowski,-38 cm,-88 cm,40 cm,-,82 cm (pt, 2024-10-04 06:00 UTC)82 cm (sb, 2024-10-05 06:00 UTC)82 cm (nd, 2024-10-06 06:00 UTC),-,50.8311,19.2889
149200290,Muszyna-Milik,Poprad (2142),,101 cm,cz, 2024-10-03 19:00 UTC,,-,2 cm,1 cm,1 cm,1 cm,260 cm,350 cm,Poprad,małopolskie,nowosądecki,-159 cm,-249 cm,39 cm,-,-,-,49.35,20.8853
152140120,Myślibórz,Myśla (1912),,79 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,0 cm,-,-,Myśla,zachodniopomorskie,myśliborski,-,-,51 cm,-,-,-,52.9214,14.8622
151170090,Namysłów,Widawa (136),,138 cm,cz, 2024-10-03 19:00 UTC,,-,-11 cm,-13 cm,-14 cm,0 cm,210 cm,250 cm,Widawa,opolskie,namysłowski,-72 cm,-112 cm,51 cm,-,-,-,51.0803,17.71
150180090,Nędza,Sumina (11568),,64 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-5 cm,-4 cm,10 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,raciborski,-,-,43 cm,-,-,-,50.1578,18.3106
151180090,Niechmirów,Oleśnica (1818),,109 cm,cz, 2024-10-03 18:50 UTC,,0 cm,1 cm,1 cm,2 cm,1 cm,170 cm,220 cm,Warta do Widawki,łódzkie,sieradzki,-61 cm,-111 cm,53 cm,-,-,-,51.3881,18.7622
150230010,Nielisz,Wieprz (24),,65 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,0 cm,200 cm,230 cm,Wieprz,lubelskie,zamojski,-135 cm,-165 cm,87 cm,-,-,-,50.8086,23.0411
149220210,Nienowice,Wisznia (2252),,97 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,0 cm,15 cm,340 cm,460 cm,San od Wiaru do Wisłoka,podkarpackie,jarosławski,-243 cm,-363 cm,51 cm,-,-,-,49.9378,22.9169
150210080,Nietulisko Duże,Świślina (2348),,245 cm,cz, 2024-10-03 19:00 UTC,,-,24 cm,28 cm,24 cm,-8 cm,460 cm,510 cm,Kamienna,świętokrzyskie,ostrowiecki,-215 cm,-265 cm,45 cm,-,-,-,50.9789,21.2419
150190100,Niwka,Biała Przemsza (2128),,183 cm,cz, 2024-10-03 19:00 UTC,,-,-3 cm,-3 cm,-2 cm,3 cm,260 cm,280 cm,Przemsza,śląskie,Sosnowiec,-77 cm,-97 cm,13 cm,-,-,-,50.2358,19.1608
150180210,Niwki,Liswarta (1816),,130 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,2 cm,200 cm,250 cm,Warta do Widawki,śląskie,lubliniecki,-70 cm,-120 cm,36 cm,-,-,-,50.8208,18.6625
154190130,Nowa Pasłęka,Zalew Wiślany (5119),,525 cm,cz, 2024-10-03 19:00 UTC,,-,-,0 cm,0 cm,6 cm,590 cm,630 cm,Zalew Wiślany od Elbląga do Pasłęki,warmińsko-mazurskie,braniewski,-65 cm,-105 cm,105 cm,-,-,-,54.4258,19.7461
