152180120,Koło,Warta (18),,270 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-2 cm,-1 cm,340 cm,390 cm,Warta od Widawki do Prosny,wielkopolskie,kolski,-70 cm,-120 cm,143 cm,270 cm (wt, 2024-10-01 06:00 UTC)270 cm (śr, 2024-10-02 06:00 UTC),267 cm (wt, 2024-10-01 06:00 UTC)266 cm (śr, 2024-10-02 06:00 UTC),-,52.1953,18.6344
154150030,Kołobrzeg,Morze Bałtyckie (0),,504 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-5 cm,-6 cm,-6 cm,570 cm,610 cm,Parsęta,zachodniopomorskie,kołobrzeski,-66 cm,-106 cm,134 cm,510 cm (pn, 2024-09-30 06:00 UTC)502 cm (wt, 2024-10-01 06:00 UTC)520 cm (śr, 2024-10-02 06:00 UTC),-,-,54.1867,15.5533
152180160,Konin-Morzysław,Kanał Ślesiński (1834),,360 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,-1 cm,-,-,Warta od Widawki do Prosny,wielkopolskie,koniński,-,-,92 cm,-,-,-,52.2306,18.2942
149190280,Koniówka,Dunajec (214),,138 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-1 cm,-1 cm,250 cm,290 cm,Dunajec do Popradu,małopolskie,nowotarski,-112 cm,-152 cm,35 cm,-,-,-,49.3956,19.8181
152160060,Konojad,Mogilnica (18568),,147 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-1 cm,-5 cm,-,-,Kanał Mosiński,wielkopolskie,grodziski,-,-,60 cm,-,-,-,52.1511,16.5322
150170100,Kopice,Nysa Kłodzka (12),,148 cm,pn, 2024-09-30 17:50 UTC,,-,-3 cm,-2 cm,-4 cm,-,300 cm,380 cm,Nysa Kłodzka,opolskie,brzeski,-152 cm,-232 cm,126 cm,-,129 cm (wt, 2024-10-01 06:00 UTC)129 cm (śr, 2024-10-02 06:00 UTC)129 cm (cz, 2024-10-03 06:00 UTC),-,50.6456,17.4783
150210160,Koprzywnica,Koprzywianka (2194),,174 cm,pn, 2024-09-30 17:50 UTC,,-,2 cm,-1 cm,-1 cm,-1 cm,290 cm,360 cm,Wisła od Wisłoki do Sanu,świętokrzyskie,sandomierski,-116 cm,-186 cm,74 cm,-,-,-,50.5958,21.5731
154160120,Korzybie,Wieprza (46),,49 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,3 cm,0 cm,130 cm,160 cm,Wieprza,pomorskie,słupski,-81 cm,-111 cm,48 cm,-,-,-,54.2806,16.8783
149190300,Kościelisko-Kiry,Kirowa Woda (214112),,62 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-3 cm,140 cm,180 cm,Dunajec do Popradu,małopolskie,tatrzański,-78 cm,-118 cm,16 cm,-,-,-,49.2758,19.8681
150150110,Kowary,Jedlica (16188),,28 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,0 cm,-1 cm,1 cm,100 cm,150 cm,Bóbr,dolnośląskie,karkonoski,-72 cm,-122 cm,26 cm,-,-,-,50.7947,15.8342
150180030,Koźle,Odra (1),,295 cm,pn, 2024-09-30 17:50 UTC,,-,3 cm,2 cm,3 cm,-4 cm,400 cm,500 cm,Odra od Kłodnicy do Małej Panwi,opolskie,kędzierzyńsko-kozielski,-105 cm,-205 cm,234 cm,-,291 cm (wt, 2024-10-01 06:00 UTC)291 cm (śr, 2024-10-02 06:00 UTC)291 cm (cz, 2024-10-03 06:00 UTC),-,50.3519,18.1467
150190340,Kraków-Bielany,Wisła (2),,154 cm,pn, 2024-09-30 17:50 UTC,,-,5 cm,5 cm,10 cm,-4 cm,370 cm,520 cm,Wisła od Przemszy do Dunajca,małopolskie,Kraków,-216 cm,-366 cm,94 cm,-,144 cm (wt, 2024-10-01 06:00 UTC)144 cm (śr, 2024-10-02 06:00 UTC)146 cm (cz, 2024-10-03 06:00 UTC),-,50.0403,19.8433
150170240,Krapkowice,Odra (1),,216 cm,pn, 2024-09-30 17:40 UTC,,-,-6 cm,-6 cm,-6 cm,-15 cm,340 cm,450 cm,Odra od Kłodnicy do Małej Panwi,opolskie,krapkowicki,-124 cm,-234 cm,196 cm,-,220 cm (wt, 2024-10-01 06:00 UTC)219 cm (śr, 2024-10-02 06:00 UTC)219 cm (cz, 2024-10-03 06:00 UTC),-,50.4772,17.9681
150160120,Krasków,Bystrzyca (134),,146 cm,pn, 2024-09-30 17:50 UTC,,-,-2 cm,-2 cm,-2 cm,-2 cm,200 cm,250 cm,Bystrzyca,dolnośląskie,świdnicki,-54 cm,-104 cm,69 cm,-,146 cm (wt, 2024-10-01 06:00 UTC)146 cm (śr, 2024-10-02 06:00 UTC)146 cm (cz, 2024-10-03 06:00 UTC),-,50.9156,16.5839
150230040,Krasnystaw,Wieprz (24),,303 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-2 cm,2 cm,420 cm,470 cm,Wieprz,lubelskie,krasnostawski,-117 cm,-167 cm,125 cm,-,303 cm (wt, 2024-10-01 06:00 UTC)302 cm (śr, 2024-10-02 06:00 UTC)302 cm (cz, 2024-10-03 06:00 UTC),-,50.9853,23.1767
151180060,Kraszewice,Łużyca (18438),,164 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,-1 cm,0 cm,2 cm,240 cm,260 cm,Prosna,wielkopolskie,ostrzeszowski,-76 cm,-96 cm,70 cm,-,-,-,51.5192,18.225
150190240,Kręciwilk,Warta (18),,27 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,2 cm,-1 cm,80 cm,130 cm,Warta do Widawki,śląskie,myszkowski,-53 cm,-103 cm,17 cm,-,-,-,50.5453,19.3703
154170020,Krępa,Glaźna (4728),,86 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-2 cm,-,-,Słupia,pomorskie,słupski,-,-,45 cm,-,-,-,54.4186,17.0492
149200160,Krościenko,Dunajec (214),,-,-,-,-,-,-,-,0 cm,320 cm,390 cm,Dunajec do Popradu,małopolskie,nowotarski,-,-,-,-,-,-,49.4417,20.4294
153210010,Krukowo,Omulew (2654),,167 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-1 cm,-,-,Omulew,mazowieckie,przasnyski,-,-,57 cm,-,-,-,53.3092,21.1075
154190070,Krynica Morska,Zalew Wiślany (5119),,530 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,4 cm,4 cm,16 cm,-,-,Zalew Wiślany do Nogatu,pomorskie,nowodworski,-,-,118 cm,-,-,-,54.3786,19.4453
150230030,Krzak,Łabuńka (242),,152 cm,pn, 2024-09-30 17:50 UTC,,-,2 cm,2 cm,-1 cm,-10 cm,-,-,Wieprz,lubelskie,zamojski,-,-,54 cm,-,-,-,50.8025,23.1044
149190350,Krzczonów,Krzczonówka (213836),,168 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,-,-,Raba,małopolskie,myślenicki,-,-,74 cm,-,-,-,49.7367,19.9539
150170210,Krzywa Góra,Budkowiczanka (1328),,141 cm,pn, 2024-09-30 17:50 UTC,,-,-3 cm,-5 cm,-3 cm,-2 cm,170 cm,240 cm,Stobrawa,opolskie,namysłowski,-29 cm,-99 cm,99 cm,-,-,-,50.8608,17.8786
149180010,Krzyżanowice,Odra (1),,187 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,1 cm,-3 cm,-13 cm,360 cm,500 cm,Odra od Olzy do Kłodnicy,śląskie,raciborski,-173 cm,-313 cm,137 cm,-,184 cm (wt, 2024-10-01 06:00 UTC)183 cm (śr, 2024-10-02 06:00 UTC)184 cm (cz, 2024-10-03 06:00 UTC),-,49.9936,18.2872
150160040,Kudowa-Zdrój-Zakrze,Klikawa (946),,234 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,-1 cm,280 cm,310 cm,Łaba,dolnośląskie,kłodzki,-46 cm,-76 cm,43 cm,-,-,-,50.4308,16.2439
153190130,Kuligi,Wel (286),,67 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,2 cm,3 cm,0 cm,150 cm,180 cm,Drwęca,warmińsko-mazurskie,nowomiejski,-83 cm,-113 cm,60 cm,-,68 cm (wt, 2024-10-01 06:00 UTC)67 cm (śr, 2024-10-02 06:00 UTC)67 cm (cz, 2024-10-03 06:00 UTC),-,53.4297,19.6908
151180030,Kuźnica Skakawska,Niesób (1842),,48 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,0 cm,0 cm,-2 cm,-,-,Prosna,łódzkie,wieruszowski,-,-,49 cm,-,-,-,51.2797,18.1317
152190050,Kwiatkówek,Bzura (272),,116 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-2 cm,-4 cm,200 cm,250 cm,Bzura,łódzkie,łęczycki,-84 cm,-134 cm,102 cm,-,-,-,52.0625,19.2175
153180130,Kwidzyn,Liwa (522),,126 cm,pn, 2024-09-30 17:50 UTC,,-,-2 cm,-2 cm,-2 cm,-12 cm,300 cm,340 cm,Nogat,pomorskie,kwidzyński,-174 cm,-214 cm,65 cm,-,-,-,53.7222,18.9114
150190360,Las,Wisła (2),,176 cm,pn, 2024-09-30 17:50 UTC,,-,-4 cm,-9 cm,0 cm,-1 cm,400 cm,550 cm,Wisła od Przemszy do Dunajca,małopolskie,oświęcimski,-224 cm,-374 cm,160 cm,-,173 cm (wt, 2024-10-01 06:00 UTC)172 cm (śr, 2024-10-02 06:00 UTC)174 cm (cz, 2024-10-03 06:00 UTC),-,50.0356,19.3822
152170130,Ląd,Warta (18),,209 cm,pn, 2024-09-30 17:40 UTC,,-,-1 cm,-1 cm,-1 cm,-7 cm,330 cm,370 cm,Warta od Widawki do Prosny,wielkopolskie,słupecki,-121 cm,-161 cm,94 cm,-,209 cm (wt, 2024-10-01 06:00 UTC)206 cm (śr, 2024-10-02 06:00 UTC)202 cm (cz, 2024-10-03 06:00 UTC),-,52.2036,17.8861
150160230,Lądek-Zdrój,Biała Lądecka (1216),,49 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,1 cm,-1 cm,-3 cm,80 cm,120 cm,Nysa Kłodzka,dolnośląskie,kłodzki,-31 cm,-71 cm,46 cm,-,-,-,50.3467,16.8703
150180070,Lenartowice,Kłodnica (116),,138 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,0 cm,4 cm,0 cm,210 cm,260 cm,Kłodnica,opolskie,kędzierzyńsko-kozielski,-72 cm,-122 cm,98 cm,-,-,-,50.3575,18.2356
150190200,Lgota Nadwarcie,Warta (18),,93 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,1 cm,-2 cm,-,-,Warta do Widawki,śląskie,myszkowski,-,-,22 cm,-,-,-,50.6183,19.2594
152200100,Luberadz,Łydynia (2686),,162 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,0 cm,-2 cm,-1 cm,-,-,Wkra,mazowieckie,ciechanowski,-,-,50 cm,-,-,-,52.7614,20.4772
151150190,Lubiatów,Obrzyca (156),,330 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,-1 cm,-,-,Obrzyca,lubuskie,nowosolski,-,-,68 cm,-,-,-,51.9211,15.9706
151220070,Lublin,Bystrzyca (246),,269 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,1 cm,1 cm,-1 cm,-,-,Bystrzyca,lubelskie,Lublin,-,-,71 cm,-,-,-,51.2178,22.5422
150190130,Łagisza,Przemsza (212),,118 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-,-,200 cm,240 cm,Przemsza,śląskie,będziński,-82 cm,-122 cm,20 cm,-,-,-,50.3503,19.1856
151190030,Łask,Grabia (1828),,116 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,-2 cm,-2 cm,-2 cm,160 cm,180 cm,Widawka,łódzkie,łaski,-44 cm,-64 cm,104 cm,-,-,-,51.5969,19.1219
149180030,Łaziska,Olza (114),,143 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,1 cm,0 cm,-4 cm,-,-,Olza,śląskie,wodzisławski,-,-,53 cm,-,142 cm (wt, 2024-10-01 06:00 UTC)142 cm (śr, 2024-10-02 06:00 UTC)142 cm (cz, 2024-10-03 06:00 UTC),-,49.9244,18.4431
154170100,Łeba,Morze Bałtyckie (0),,505 cm,pn, 2024-09-30 17:50 UTC,,-,-3 cm,-7 cm,-8 cm,-3 cm,570 cm,610 cm,Łeba,pomorskie,lęborski,-65 cm,-105 cm,102 cm,-,-,-,54.7633,17.5506
149190140,Łękawica,Łękawka (213278),,112 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,0 cm,0 cm,0 cm,300 cm,350 cm,Soła,śląskie,żywiecki,-188 cm,-238 cm,-,-,-,-,49.7117,19.2622
153150080,Łobez,Rega (42),,66 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-3 cm,2 cm,-,-,Rega,zachodniopomorskie,stargardzki,-,-,34 cm,-,-,-,53.6289,15.6133
152199992,Łowicz,Bzura (272),,210 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,2 cm,2 cm,-1 cm,350 cm,400 cm,Bzura,łódzkie,łowicki,-140 cm,-190 cm,66 cm,-,-,-,52.11,19.9603
151150090,Łozy,Kwisa (166),,211 cm,pn, 2024-09-30 17:50 UTC,,-,-5 cm,-5 cm,-5 cm,0 cm,280 cm,330 cm,Kwisa,lubuskie,żagański,-69 cm,-119 cm,127 cm,-,202 cm (wt, 2024-10-01 06:00 UTC)202 cm (śr, 2024-10-02 06:00 UTC)202 cm (cz, 2024-10-03 06:00 UTC),-,51.4914,15.3686
154170080,Łupawa,Łupawa (474),,57 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,130 cm,160 cm,Łupawa,pomorskie,słupski,-73 cm,-103 cm,34 cm,-,-,-,54.4194,17.4156
149200100,Łysa Polana,Białka (214154),,177 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-3 cm,220 cm,260 cm,Dunajec do Popradu,małopolskie,tatrzański,-43 cm,-83 cm,59 cm,-,-,-,49.2636,20.115
152180100,Łysek,Noteć (188),,148 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,-,-,Noteć do Noteci Zachodniej,wielkopolskie,koniński,-,-,86 cm,-,-,-,52.4067,18.5039
152140080,Maczków,Ilanka (178),,58 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,1 cm,0 cm,-,-,Odra od Bobru do Warty,lubuskie,słubicki,-,-,51 cm,-,-,brak zjawisk,52.275,14.7444
152150180,Mierzęcin,Mierzęcka Struga (18888),,59 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,-1 cm,-4 cm,5 cm,-,-,Drawa,lubuskie,strzelecko-drezdenecki,-,-,50 cm,-,-,-,52.9558,15.8294
152150200,Międzychód,Warta (18),,149 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-1 cm,-3 cm,380 cm,430 cm,Warta od Wełny do Noteci,wielkopolskie,międzychodzki,-231 cm,-281 cm,91 cm,-,149 cm (wt, 2024-10-01 06:00 UTC)147 cm (śr, 2024-10-02 06:00 UTC)143 cm (cz, 2024-10-03 06:00 UTC),-,52.6042,15.8861
151210110,Mika,Okrzejka (2532),,246 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,-,-,Wisła od Wieprza do Narwi,mazowieckie,garwoliński,-,-,46 cm,-,-,-,51.6733,21.7561
151180040,Mirków,Prosna (184),,149 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,-3 cm,0 cm,-12 cm,230 cm,270 cm,Prosna,łódzkie,wieruszowski,-81 cm,-121 cm,67 cm,-,146 cm (wt, 2024-10-01 06:00 UTC)143 cm (śr, 2024-10-02 06:00 UTC)141 cm (cz, 2024-10-03 06:00 UTC),-,51.3156,18.1547
150150020,Mirsk,Czarny Potok (16632),,113 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,-1 cm,160 cm,200 cm,Kwisa,dolnośląskie,lwówecki,-47 cm,-87 cm,38 cm,-,-,-,50.9867,15.3839
150200010,Mniszek,Nida (216),,194 cm,pn, 2024-09-30 17:50 UTC,,-,-2 cm,-1 cm,-2 cm,-3 cm,270 cm,310 cm,Nida,świętokrzyskie,jędrzejowski,-76 cm,-116 cm,82 cm,-,-,-,50.7275,20.285
153150020,Morzyca,Mała Ina (1986),,82 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-1 cm,-,-,Ina,zachodniopomorskie,-,-,-,65 cm,-,-,-,53.2086,15.1469
152160130,Mosina,Kanał Mosiński (1856),,42 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,0 cm,0 cm,160 cm,250 cm,Kanał Mosiński,wielkopolskie,poznański,-118 cm,-208 cm,42 cm,-,33 cm (wt, 2024-10-01 06:00 UTC)31 cm (śr, 2024-10-02 06:00 UTC)31 cm (cz, 2024-10-03 06:00 UTC),-,52.2483,16.8564
150160130,Mościsko,Piława (1344),,63 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-3 cm,220 cm,250 cm,Bystrzyca,dolnośląskie,dzierżoniowski,-157 cm,-187 cm,53 cm,-,63 cm (wt, 2024-10-01 06:00 UTC)63 cm (śr, 2024-10-02 06:00 UTC)63 cm (cz, 2024-10-03 06:00 UTC),-,50.7819,16.5842
153170110,Motyl,Sępolna (29274),,475 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,1 cm,3 cm,-,-,Brda,kujawsko-pomorskie,bydgoski,-,-,29 cm,-,-,-,53.4281,17.8267
150190220,Mstów,Warta (18),,99 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-3 cm,-5 cm,120 cm,170 cm,Warta do Widawki,śląskie,częstochowski,-21 cm,-71 cm,57 cm,-,96 cm (wt, 2024-10-01 06:00 UTC)99 cm (śr, 2024-10-02 06:00 UTC)99 cm (cz, 2024-10-03 06:00 UTC),-,50.8311,19.2889
149200290,Muszyna-Milik,Poprad (2142),,103 cm,pn, 2024-09-30 17:50 UTC,,-,2 cm,3 cm,1 cm,-1 cm,260 cm,350 cm,Poprad,małopolskie,nowosądecki,-157 cm,-247 cm,41 cm,-,-,-,49.35,20.8853
152140120,Myślibórz,Myśla (1912),,78 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,0 cm,0 cm,-,-,Myśla,zachodniopomorskie,myśliborski,-,-,50 cm,-,-,-,52.9214,14.8622
151170090,Namysłów,Widawa (136),,153 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-2 cm,0 cm,210 cm,250 cm,Widawa,opolskie,namysłowski,-57 cm,-97 cm,66 cm,-,-,-,51.0803,17.71
150180090,Nędza,Sumina (11568),,65 cm,pn, 2024-09-30 17:50 UTC,,-,13 cm,12 cm,9 cm,-9 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,raciborski,-,-,44 cm,-,-,-,50.1578,18.3106
151180090,Niechmirów,Oleśnica (1818),,107 cm,pn, 2024-09-30 17:40 UTC,,-,-1 cm,-1 cm,-1 cm,-2 cm,170 cm,220 cm,Warta do Widawki,łódzkie,sieradzki,-63 cm,-113 cm,51 cm,-,-,-,51.3881,18.7622
150230010,Nielisz,Wieprz (24),,65 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-1 cm,200 cm,230 cm,Wieprz,lubelskie,zamojski,-135 cm,-165 cm,87 cm,-,-,-,50.8086,23.0411
150210080,Nietulisko Duże,Świślina (2348),,240 cm,pn, 2024-09-30 17:50 UTC,,-,21 cm,23 cm,23 cm,-4 cm,460 cm,510 cm,Kamienna,świętokrzyskie,ostrowiecki,-220 cm,-270 cm,40 cm,-,-,-,50.9789,21.2419
150190100,Niwka,Biała Przemsza (2128),,182 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-2 cm,260 cm,280 cm,Przemsza,śląskie,Sosnowiec,-78 cm,-98 cm,12 cm,-,-,-,50.2358,19.1608
150180210,Niwki,Liswarta (1816),,127 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,200 cm,250 cm,Warta do Widawki,śląskie,lubliniecki,-73 cm,-123 cm,33 cm,-,-,-,50.8208,18.6625
154190130,Nowa Pasłęka,Zalew Wiślany (5119),,523 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,9 cm,590 cm,630 cm,Zalew Wiślany od Elbląga do Pasłęki,warmińsko-mazurskie,braniewski,-67 cm,-107 cm,103 cm,-,-,-,54.4258,19.7461
152170060,Nowa Wieś Podgórna,Warta (18),,236 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-6 cm,430 cm,480 cm,Warta od Prosny do Wełny,wielkopolskie,wrzesiński,-194 cm,-244 cm,129 cm,235 cm (wt, 2024-10-01 06:00 UTC)234 cm (śr, 2024-10-02 06:00 UTC)232 cm (cz, 2024-10-03 06:00 UTC),235 cm (wt, 2024-10-01 06:00 UTC)230 cm (śr, 2024-10-02 06:00 UTC)224 cm (cz, 2024-10-03 06:00 UTC),-,52.1417,17.59
154190050,Nowakowo,Zalew Wiślany (5119),,545 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,3 cm,5 cm,19 cm,590 cm,630 cm,Elbląg,warmińsko-mazurskie,elbląski,-45 cm,-85 cm,170 cm,-,-,-,54.2306,19.3631
152210130,Nowe Kaczkowo,Brok (2671476),,137 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,1 cm,3 cm,-,-,Bug od Nurca do Liwca,mazowieckie,ostrowski,-,-,64 cm,-,-,-,52.7283,21.9556
153190090,Nowe Miasto Lubawskie,Drwęca (28),,145 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,0 cm,0 cm,-1 cm,330 cm,340 cm,Drwęca,warmińsko-mazurskie,nowomiejski,-185 cm,-195 cm,95 cm,-,145 cm (wt, 2024-10-01 06:00 UTC)146 cm (śr, 2024-10-02 06:00 UTC)146 cm (cz, 2024-10-03 06:00 UTC),-,53.4222,19.59
154190110,Nowe Sadłuki,Bauda (558),,80 cm,pn, 2024-09-30 17:20 UTC,,0 cm,-1 cm,-1 cm,-2 cm,0 cm,300 cm,390 cm,Zalew Wiślany od Elbląga do Pasłęki,warmińsko-mazurskie,elbląski,-220 cm,-310 cm,46 cm,-,-,-,54.2603,19.7117
151150040,Nowogród Bobrzański,Bóbr (16),,178 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-4 cm,250 cm,300 cm,Bóbr,lubuskie,zielonogórski,-72 cm,-122 cm,68 cm,-,175 cm (wt, 2024-10-01 06:00 UTC)170 cm (śr, 2024-10-02 06:00 UTC)170 cm (cz, 2024-10-03 06:00 UTC),-,51.7986,15.2369
153230170,Nowosiółki,Supraśl (2616),,131 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-1 cm,200 cm,240 cm,Supraśl,podlaskie,białostocki,-69 cm,-109 cm,51 cm,-,-,-,53.1733,23.53
154190040,Nowotki,Nogat (52),,532 cm,pn, 2024-09-30 17:50 UTC,,-,5 cm,6 cm,7 cm,17 cm,570 cm,590 cm,Nogat,warmińsko-mazurskie,elbląski,-38 cm,-58 cm,135 cm,-,-,-,54.2525,19.3
154190010,Nowy Dwór Gdański,Tuja (5146),,537 cm,pn, 2024-09-30 17:50 UTC,,-,2 cm,4 cm,8 cm,17 cm,570 cm,590 cm,Zalew Wiślany do Nogatu,pomorskie,nowodworski,-33 cm,-53 cm,147 cm,-,-,-,54.2144,19.1131
149200030,Nowy Targ,Dunajec (214),,120 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,0 cm,260 cm,350 cm,Dunajec do Popradu,małopolskie,nowotarski,-140 cm,-230 cm,18 cm,-,120 cm (wt, 2024-10-01 06:00 UTC)119 cm (śr, 2024-10-02 06:00 UTC)124 cm (cz, 2024-10-03 06:00 UTC),-,49.4844,20.0311
149200050,Nowy Targ-Kowaniec,Dunajec (214),,158 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,-1 cm,-5 cm,-3 cm,300 cm,380 cm,Dunajec do Popradu,małopolskie,nowotarski,-142 cm,-222 cm,27 cm,-,158 cm (wt, 2024-10-01 06:00 UTC)156 cm (śr, 2024-10-02 06:00 UTC)161 cm (cz, 2024-10-03 06:00 UTC),-,49.4869,20.0536
150170060,Nysa,Nysa Kłodzka (12),,201 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-8 cm,-9 cm,-28 cm,380 cm,450 cm,Nysa Kłodzka,opolskie,nyski,-179 cm,-249 cm,141 cm,-,-,-,50.4811,17.3417
152160100,Oborniki,Warta (18),,229 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,1 cm,0 cm,-1 cm,420 cm,560 cm,Warta od Prosny do Wełny,wielkopolskie,obornicki,-191 cm,-331 cm,126 cm,227 cm (wt, 2024-10-01 06:00 UTC)222 cm (śr, 2024-10-02 06:00 UTC)220 cm (cz, 2024-10-03 06:00 UTC),227 cm (wt, 2024-10-01 06:00 UTC)222 cm (śr, 2024-10-02 06:00 UTC)218 cm (cz, 2024-10-03 06:00 UTC),-,52.6436,16.8136
151170080,Odolanów,Kuroch (1414),,124 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-2 cm,-4 cm,160 cm,190 cm,Barycz,wielkopolskie,ostrowski,-36 cm,-66 cm,60 cm,-,-,-,51.5783,17.6703
150190330,Ojców,Prądnik (21374),,112 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,0 cm,170 cm,210 cm,Wisła od Przemszy do Dunajca,małopolskie,krakowski,-58 cm,-98 cm,48 cm,-,-,-,50.1947,19.8325
153200070,Olsztyn-Kortowo,Łyna (584),,91 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,0 cm,-1 cm,140 cm,160 cm,Łyna,warmińsko-mazurskie,Olsztyn,-49 cm,-69 cm,85 cm,-,-,-,53.7564,20.4717
149180300,Olza,Odra (1),,258 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,-6 cm,500 cm,610 cm,Odra od Olzy do Kłodnicy,śląskie,wodzisławski,-242 cm,-352 cm,181 cm,-,258 cm (wt, 2024-10-01 06:00 UTC)257 cm (śr, 2024-10-02 06:00 UTC)258 cm (cz, 2024-10-03 06:00 UTC),-,49.9547,18.3264
150170030,Oława,Oława (1334),,119 cm,pn, 2024-09-30 17:50 UTC,,-,-5 cm,-8 cm,-6 cm,-6 cm,200 cm,250 cm,Oława,dolnośląskie,oławski,-81 cm,-131 cm,56 cm,-,123 cm (wt, 2024-10-01 06:00 UTC)123 cm (śr, 2024-10-02 06:00 UTC)123 cm (cz, 2024-10-03 06:00 UTC),-,50.9478,17.2928
151180010,Ołobok,Ołobok (1844),,73 cm,pn, 2024-09-30 17:40 UTC,,-,-8 cm,-1 cm,-3 cm,-5 cm,220 cm,260 cm,Prosna,wielkopolskie,ostrowski,-147 cm,-187 cm,43 cm,-,-,-,51.6394,18.0689
151200040,Opoczno,Drzewiczka (2548),,256 cm,pn, 2024-09-30 17:50 UTC,,-,-4 cm,4 cm,4 cm,-1 cm,-,-,Drzewiczka,łódzkie,opoczyński,-,-,46 cm,-,-,-,51.3814,20.3008
